Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-20,December,Planning Transformation Manager,PepsiCo,"New Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Business Development and Sales,Manufacturing and Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348010115,https://eg.linkedin.com/jobs/view/planning-transformation-manager-at-pepsico-4348010115,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-20,December,Sales Spuervisor,WAJHA DEVELOPMENTS,"New Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350325260,https://eg.linkedin.com/jobs/view/sales-spuervisor-at-wajha-developments-4350325260,Bac+5 / Master / Ingénieur,35 ans/years,General Search
2025-12-20,December,Middle Frontend Engineer,NodeShift,Egypt,Entry level,Full-time,Engineering and Information Technology,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350256647,https://eg.linkedin.com/jobs/view/middle-frontend-engineer-at-nodeshift-4350256647,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-20,December,Arabic Language QA Analyst $25/hr,Mercor,Egypt,Not Applicable,Part-time,Writing/Editing,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345241445,https://eg.linkedin.com/jobs/view/arabic-language-qa-analyst-%2425-hr-at-mercor-4345241445,Bac+8 / Doctorat,N/A,General Search
2025-12-20,December,Assistant Planning Manager,JLL,Egypt,Associate,Full-time,Management and Manufacturing,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344879706,https://eg.linkedin.com/jobs/view/assistant-planning-manager-at-jll-4344879706,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,"Project Manager, ECHO (Re-advertisement)",ReliefWeb,Egypt,Entry level,Full-time,Project Management and Information Technology,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345192076,https://eg.linkedin.com/jobs/view/project-manager-echo-re-advertisement-at-reliefweb-4345192076,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-20,December,Customer Service Officer - CSLP Support,The HEINEKEN Company,"Cairo, Cairo, Egypt",Entry level,Full-time,Other,Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4313986945,https://eg.linkedin.com/jobs/view/customer-service-officer-cslp-support-at-the-heineken-company-4313986945,Bac+8 / Doctorat,0 ans/years,General Search
2025-12-20,December,Customer Service Agent.(B1+English),e& business Egypt,"Qesm El Maadi, Cairo, Egypt",Mid-Senior level,Full-time,N/A,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350078097,https://eg.linkedin.com/jobs/view/customer-service-agent-b1%2Benglish-at-e-business-egypt-4350078097,N/A,N/A,General Search
2025-12-20,December,Senior Sales Operation,Uptown October Developments,"Giza, Al Jizah, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350227517,https://eg.linkedin.com/jobs/view/senior-sales-operation-at-uptown-october-developments-4350227517,Bac+4,3 ans/years,General Search
2025-12-20,December,Customer Service Representative (B1+/B2 English Speakers),TP Egypt,"Cairo, Egypt",Mid-Senior level,Full-time,N/A,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344804647,https://eg.linkedin.com/jobs/view/customer-service-representative-b1%2B-b2-english-speakers-at-tp-egypt-4344804647,Bac+3 / Licence,N/A,General Search
2025-12-20,December,Travel Agent,Travitell Egypt,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Travel Arrangements,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345530569,https://eg.linkedin.com/jobs/view/travel-agent-at-travitell-egypt-4345530569,N/A,N/A,General Search
2025-12-20,December,Student Marketeer - Banha University,Red Bull,"Banha, Al Qalyubiyah, Egypt",Not Applicable,Part-time,Marketing,Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345036429,https://eg.linkedin.com/jobs/view/student-marketeer-banha-university-at-red-bull-4345036429,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,DevOps Engineer (Egypt),Citylogix,Egypt,Entry level,Full-time,Engineering and Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345008515,https://eg.linkedin.com/jobs/view/devops-engineer-egypt-at-citylogix-4345008515,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,Senior Infrastructure Wet Utilities Site Engineer,ElSewedy Engineering Industries SEI,"Giza, Al Jizah, Egypt",Mid-Senior level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345291828,https://eg.linkedin.com/jobs/view/senior-infrastructure-wet-utilities-site-engineer-at-elsewedy-engineering-industries-sei-4345291828,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-20,December,Consumer Activations Associate - Retail,JTI,"New Cairo, Cairo, Egypt",Associate,Full-time,Sales and Business Development,"Manufacturing, Food and Beverage Services, and Tobacco Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4320914301,https://eg.linkedin.com/jobs/view/consumer-activations-associate-retail-at-jti-4320914301,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-20,December,Operations & R&D Specialist,GAHBIZ.COM,"Alexandria, Alexandria, Egypt",Entry level,Full-time,Management and Manufacturing,Professional Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350383764,https://eg.linkedin.com/jobs/view/operations-r-d-specialist-at-gahbiz-com-4350383764,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Co- Founder (Software Project Manager),Swapop,Egypt,Executive,Part-time,Business Development and Sales,Internet Marketplace Platforms,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328291226,https://eg.linkedin.com/jobs/view/co-founder-software-project-manager-at-swapop-4328291226,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Solutions Engineer,NodeShift,Egypt,Entry level,Full-time,Engineering and Information Technology,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350353201,https://eg.linkedin.com/jobs/view/solutions-engineer-at-nodeshift-4350353201,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-20,December,Supervisor-Beverage,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4321171084,https://eg.linkedin.com/jobs/view/supervisor-beverage-at-marriott-international-4321171084,N/A,N/A,General Search
2025-12-20,December,Mail and Chat (Excellent English speakers) e&UAE,e& CX Solutions Egypt,"Qesm El Maadi, Cairo, Egypt",Entry level,Full-time,N/A,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350177810,https://eg.linkedin.com/jobs/view/mail-and-chat-excellent-english-speakers-e-uae-at-e-cx-solutions-egypt-4350177810,N/A,N/A,General Search
2025-12-20,December,Talent Acquistion Manager,IBM,"Giza, Al Jizah, Egypt",Mid-Senior level,Full-time,Human Resources,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350215304,https://eg.linkedin.com/jobs/view/talent-acquistion-manager-at-ibm-4350215304,Bac+5 / Master / Ingénieur,15 ans/years,General Search
2025-12-20,December,Generator Specialist,Siemens Energy,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Customer Service,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324828796,https://eg.linkedin.com/jobs/view/generator-specialist-at-siemens-energy-4324828796,Bac+3 / Licence,5 ans/years,General Search
2025-12-20,December,Junior Expert Order Management & Logistics Officer,Fresenius Medical Care,"Cairo, Cairo, Egypt",Entry level,Full-time,Other,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345494490,https://eg.linkedin.com/jobs/view/junior-expert-order-management-logistics-officer-at-fresenius-medical-care-4345494490,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,Localization Project Manager,ARTEMIS,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Project Management and Information Technology,Translation and Localization,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350166764,https://eg.linkedin.com/jobs/view/localization-project-manager-at-artemis-4350166764,Bac+4,N/A,General Search
2025-12-20,December,"EG Deals and Events Manager, EG Marketing Team",Amazon,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Public Relations and Marketing,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339275771,https://eg.linkedin.com/jobs/view/eg-deals-and-events-manager-eg-marketing-team-at-amazon-4339275771,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-20,December,Boarding Agent,Inchcape Shipping Services,"Bur Tawfiq, As Suways, Egypt",Entry level,Full-time,"Administrative, Customer Service, and Supply Chain","Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339316756,https://eg.linkedin.com/jobs/view/boarding-agent-at-inchcape-shipping-services-4339316756,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-20,December,District Manager,FPi-Future Pharmaceutical industries,"Ad Daqahliyah, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Pharmaceutical Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350362206,https://eg.linkedin.com/jobs/view/district-manager-at-fpi-future-pharmaceutical-industries-4350362206,Bac+4,N/A,General Search
2025-12-20,December,Senior Frontend Developer,Bevatel,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344807288,https://eg.linkedin.com/jobs/view/senior-frontend-developer-at-bevatel-4344807288,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,Supervisor-Beverage,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4321101179,https://eg.linkedin.com/jobs/view/supervisor-beverage-at-marriott-international-4321101179,N/A,N/A,General Search
2025-12-20,December,"Assurance - Academy - Finance - Senior Associate - Egypt, Cairo",PwC Middle East,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Finance and Sales,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/3974660533,https://eg.linkedin.com/jobs/view/assurance-academy-finance-senior-associate-egypt-cairo-at-pwc-middle-east-3974660533,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-20,December,Senior Project Technician MEA,Doka,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Information Technology,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344896649,https://eg.linkedin.com/jobs/view/senior-project-technician-mea-at-doka-4344896649,Bac+5 / Master / Ingénieur,150 ans/years,General Search
2025-12-20,December,Technical Sales Engineer,QHSSE PLATFORM,"Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Public Safety,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350227615,https://eg.linkedin.com/jobs/view/technical-sales-engineer-at-qhsse-platform-4350227615,Bac+5 / Master / Ingénieur,20 ans/years,General Search
2025-12-20,December,Manager - Talent Acquisition (Emiratisation & ND) - UAE National,flydubai,Egypt,Mid-Senior level,Full-time,Human Resources,Airlines and Aviation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339184888,https://eg.linkedin.com/jobs/view/manager-talent-acquisition-emiratisation-nd-uae-national-at-flydubai-4339184888,Bac+4,8 ans/years,General Search
2025-12-20,December,Primary Maintenance Lead,JTI,"Shibīn al Kawm, Al Minufiyah, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,"Manufacturing, Food and Beverage Services, and Tobacco Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324646152,https://eg.linkedin.com/jobs/view/primary-maintenance-lead-at-jti-4324646152,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,TA Specialist,RecruitiX,"Cairo, Egypt",Entry level,Full-time,Education and Training,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350257825,https://eg.linkedin.com/jobs/view/ta-specialist-at-recruitix-4350257825,Bac+4,N/A,General Search
2025-12-20,December,Call Center Agent (B1 English),e& CX Solutions Egypt,"Qesm El Maadi, Cairo, Egypt",Entry level,Full-time,N/A,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328300775,https://eg.linkedin.com/jobs/view/call-center-agent-b1-english-at-e-cx-solutions-egypt-4328300775,N/A,N/A,General Search
2025-12-20,December,Junior Software Developer - Observability,Canonical,"Cairo, Cairo, Egypt",Entry level,Full-time,Engineering and Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345036003,https://eg.linkedin.com/jobs/view/junior-software-developer-observability-at-canonical-4345036003,Bac+5 / Master / Ingénieur,Junior (0-2 ans),General Search
2025-12-20,December,Senior HVAC / Energy Engineer – Commercial & Government Projects,NexCore,"Giza, Al Jizah, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350167479,https://eg.linkedin.com/jobs/view/senior-hvac-energy-engineer-%E2%80%93-commercial-government-projects-at-nexcore-4350167479,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-20,December,Appointment setters | USD pay,Ultatek,"Cairo, Cairo, Egypt",Entry level,Full-time,N/A,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350206229,https://eg.linkedin.com/jobs/view/appointment-setters-usd-pay-at-ultatek-4350206229,N/A,N/A,General Search
2025-12-20,December,Marketing Manager,Palm Outsourcing,Egypt,Mid-Senior level,Full-time,Marketing and Advertising,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328300042,https://eg.linkedin.com/jobs/view/marketing-manager-at-palm-outsourcing-4328300042,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Financial Planning and Analysis Supervisor,COB Solution,"Qesm El Maadi, Cairo, Egypt",Mid-Senior level,Full-time,Finance and Sales,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345540982,https://eg.linkedin.com/jobs/view/financial-planning-and-analysis-supervisor-at-cob-solution-4345540982,Bac+4,N/A,General Search
2025-12-20,December,Customer service spokesperson (B2 English) Professional,Mosla Pioneers,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,"Marketing, Public Relations, and Writing/Editing",Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350236006,https://eg.linkedin.com/jobs/view/customer-service-spokesperson-b2-english-professional-at-mosla-pioneers-4350236006,N/A,N/A,General Search
2025-12-20,December,Customer care Representative ( English b2 ),ETISALAT BUSINESS CONNECTION,"Qesm El Maadi, Cairo, Egypt",Entry level,Full-time,N/A,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350177532,https://eg.linkedin.com/jobs/view/customer-care-representative-english-b2-at-etisalat-business-connection-4350177532,Bac+3 / Licence,N/A,General Search
2025-12-20,December,Distribution Sales Manager,Eaton,"New Heliopolis, Cairo, Egypt",Mid-Senior level,Full-time,Other,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350246708,https://eg.linkedin.com/jobs/view/distribution-sales-manager-at-eaton-4350246708,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-20,December,"Program Manager, International Expansions, IES MVR, IES MVR",Amazon,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,"Purchasing, Supply Chain, and Information Technology",Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339410162,https://eg.linkedin.com/jobs/view/program-manager-international-expansions-ies-mvr-ies-mvr-at-amazon-4339410162,Bac+5 / Master / Ingénieur,3 ans/years,General Search
