Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-24,December,Reels Creator,Le Voile,"Qesm El Nozha, Cairo, Egypt",Not Applicable,Full-time,N/A,Retail Apparel and Fashion,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328747431,https://eg.linkedin.com/jobs/view/reels-creator-at-le-voile-4328747431,N/A,N/A,General Search
2025-12-24,December,Maintenance Mechanical Engineer,KRNO Pack,"Al Jizah, Egypt",Entry level,Full-time,Engineering and Information Technology,Packaging & Containers,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328789653,https://eg.linkedin.com/jobs/view/maintenance-mechanical-engineer-at-krno-pack-4328789653,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-24,December,Customer Support Expert,ITXPROS,"Cairo, Egypt",Entry level,Full-time,N/A,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345909689,https://eg.linkedin.com/jobs/view/customer-support-expert-at-itxpros-4345909689,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Customer Service  (Fluent English) || Cairo Egypt,TP Cairo EG,"Cairo, Cairo, Egypt",Entry level,Full-time,N/A,Telephone Call Centers,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328951344,https://eg.linkedin.com/jobs/view/customer-service-fluent-english-cairo-egypt-at-tp-cairo-eg-4328951344,N/A,N/A,General Search
2025-12-24,December,Arabic/English Bilingual Expert,SME Careers,Egypt,Mid-Senior level,Contract,"Writing/Editing, Training, and Research","Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346110107,https://eg.linkedin.com/jobs/view/arabic-english-bilingual-expert-at-sme-careers-4346110107,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-24,December,General Accountant,RATP Dev Mobility Cairo,"Cairo, Cairo, Egypt",Entry level,Full-time,Accounting/Auditing and Finance,Truck Transportation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346035926,https://eg.linkedin.com/jobs/view/general-accountant-at-ratp-dev-mobility-cairo-4346035926,Bac+5 / Master / Ingénieur,0 ans/years,General Search
2025-12-24,December,Business Intelligence Analyst,TP,"Qesm El Maadi, Cairo, Egypt",Entry level,Full-time,Business Development,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345879230,https://eg.linkedin.com/jobs/view/business-intelligence-analyst-at-tp-4345879230,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Machine Learning Engineer,TachyHealth,"Cairo, Egypt",Entry level,Full-time,Engineering and Information Technology,Information Technology & Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328926173,https://eg.linkedin.com/jobs/view/machine-learning-engineer-at-tachyhealth-4328926173,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,Contracting Supervisor (Tourism Industry),MSG Touristic,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Travel Arrangements,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345945110,https://eg.linkedin.com/jobs/view/contracting-supervisor-tourism-industry-at-msg-touristic-4345945110,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Safety Monitor,Emmes,Egypt,Entry level,Contract,Other,Research Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344423451,https://eg.linkedin.com/jobs/view/safety-monitor-at-emmes-4344423451,Bac+4,47 ans/years,General Search
2025-12-24,December,Sales Consultant,CoSparkAI,Egypt,Associate,Contract,Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345905945,https://eg.linkedin.com/jobs/view/sales-consultant-at-cosparkai-4345905945,Bac+3 / Licence,N/A,General Search
2025-12-24,December,Business Development Representative,Remote Leverage,Egypt,Not Applicable,Full-time,Sales,"Insurance, Real Estate, and Business Consulting and Services",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343322200,https://eg.linkedin.com/jobs/view/business-development-representative-at-remote-leverage-4343322200,Bac+8 / Doctorat,1 ans/years,General Search
2025-12-24,December,Customer Support (Chat Account | B1+\B2 English level),ETISALAT BUSINESS CONNECTION,"Qesm El Maadi, Cairo, Egypt",Entry level,Full-time,N/A,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345974180,https://eg.linkedin.com/jobs/view/customer-support-chat-account-b1%2B-b2-english-level-at-etisalat-business-connection-4345974180,N/A,N/A,General Search
2025-12-24,December,Sales Operations Executive,Informa Markets,"Cairo, Cairo, Egypt",Executive,Full-time,Sales,Events Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345963985,https://eg.linkedin.com/jobs/view/sales-operations-executive-at-informa-markets-4345963985,Bac+2 / BTS / DUT,N/A,General Search
2025-12-24,December,Procurement Engineer,Egyptian Engineering Company,"6th of October, Al Jizah, Egypt",Entry level,Full-time,Purchasing and Supply Chain,Mechanical Or Industrial Engineering,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328962148,https://eg.linkedin.com/jobs/view/procurement-engineer-at-egyptian-engineering-company-4328962148,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-24,December,Senior Accountant,"Banner Química, an IMCD company",Egypt,Mid-Senior level,Full-time,Accounting/Auditing and Finance,Chemical Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328943834,https://eg.linkedin.com/jobs/view/senior-accountant-at-banner-qu%C3%ADmica-an-imcd-company-4328943834,Bac+4,5 ans/years,General Search
2025-12-24,December,Mid-Level Social Media Specialist,ultratech,"Cairo, Egypt",Entry level,Full-time,Marketing and Sales,Computer Networking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328719673,https://eg.linkedin.com/jobs/view/mid-level-social-media-specialist-at-ultratech-4328719673,Bac+4,N/A,General Search
2025-12-24,December,Senior Human Resources Manager,EFS Facilities Services Group (EFS),"Cairo, Egypt",Mid-Senior level,Full-time,Human Resources,"Facilities Services, Construction, and Engineering Services",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328942495,https://eg.linkedin.com/jobs/view/senior-human-resources-manager-at-efs-facilities-services-group-efs-4328942495,Bac+5 / Master / Ingénieur,12 ans/years,General Search
2025-12-24,December,Graphic Designer,Rehabitaire,"Qesm El Maadi, Cairo, Egypt",Entry level,Full-time,"Design, Art/Creative, and Information Technology",Health and Human Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328776756,https://eg.linkedin.com/jobs/view/graphic-designer-at-rehabitaire-4328776756,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Fleet Maintenance Lead,Trans Business For Trading & Distribution,"Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Tobacco Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328962073,https://eg.linkedin.com/jobs/view/fleet-maintenance-lead-at-trans-business-for-trading-distribution-4328962073,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-24,December,Personnel and Payroll Specialist,ShinyWhite HR Hub,"Cairo, Egypt",Entry level,Full-time,Human Resources,Medical Practices,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328946651,https://eg.linkedin.com/jobs/view/personnel-and-payroll-specialist-at-shinywhite-hr-hub-4328946651,Bac+4,3 ans/years,General Search
2025-12-24,December,Account Executive III (Remote),Core Code io,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Other,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328778859,https://eg.linkedin.com/jobs/view/account-executive-iii-remote-at-core-code-io-4328778859,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Business Development Manager (Genetic/Diag/NGS),Gene Solutions,"Cairo, Egypt",Director,Full-time,Sales and Business Development,"Hospitals and Health Care, Biotechnology Research, and Pharmaceutical Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328716127,https://eg.linkedin.com/jobs/view/business-development-manager-genetic-diag-ngs-at-gene-solutions-4328716127,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,Medical Sales Representative,Medicals International,"Giza, Al Jizah, Egypt",Entry level,Full-time,Sales and Business Development,Medical Equipment Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345839633,https://eg.linkedin.com/jobs/view/medical-sales-representative-at-medicals-international-4345839633,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-24,December,Sr. Trade Marketing Specialist (Food Industry),AWA Group,"Cairo, Egypt",Mid-Senior level,Full-time,Marketing and Sales,Food and Beverage Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328952073,https://eg.linkedin.com/jobs/view/sr-trade-marketing-specialist-food-industry-at-awa-group-4328952073,Bac+4,5 ans/years,General Search
2025-12-24,December,Site Coordinator,Jozoor Landscapes,"Alexandria, Egypt",Entry level,Full-time,N/A,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345983533,https://eg.linkedin.com/jobs/view/site-coordinator-at-jozoor-landscapes-4345983533,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,Customer Service Specialist,Concentrix,"Cairo, Egypt",Entry level,Full-time,Customer Service,Telephone Call Centers,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346003518,https://eg.linkedin.com/jobs/view/customer-service-specialist-at-concentrix-4346003518,N/A,N/A,General Search
2025-12-24,December,"Program Manager, Amazon Now, MENA",Amazon,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,"Project Management, Management, and Product Management",Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345936590,https://eg.linkedin.com/jobs/view/program-manager-amazon-now-mena-at-amazon-4345936590,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,Maintenance,Marriott International,"Sharm El Sheikh, South Sinai, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328894943,https://eg.linkedin.com/jobs/view/maintenance-at-marriott-international-4328894943,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,National Sales Manager – Away From Home,Kraft Heinz,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Manufacturing,"Food and Beverage Services, Manufacturing, and Food and Beverage Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4296841074,https://eg.linkedin.com/jobs/view/national-sales-manager-%E2%80%93-away-from-home-at-kraft-heinz-4296841074,N/A,10 ans/years,General Search
2025-12-24,December,Shop Drawing Engineer (Civil),Uni Contracting Company,"Cairo, Egypt",Entry level,Full-time,Engineering and Information Technology,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328926743,https://eg.linkedin.com/jobs/view/shop-drawing-engineer-civil-at-uni-contracting-company-4328926743,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-24,December,Internal Procurement Officer,Dermaelle - Dermacosmetics,"Giza, Al Jizah, Egypt",Entry level,Full-time,Purchasing and Supply Chain,Personal Care Product Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328955556,https://eg.linkedin.com/jobs/view/internal-procurement-officer-at-dermaelle-dermacosmetics-4328955556,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-24,December,Senior Tour Operator – Incoming Tourism,MGK HOLIDAYS,"Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Travel Arrangements,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328971559,https://eg.linkedin.com/jobs/view/senior-tour-operator-%E2%80%93-incoming-tourism-at-mgk-holidays-4328971559,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-24,December,Procure to Pay Accountant,Premier Services and Recruitment,"Giza, Al Jizah, Egypt",Associate,Full-time,Accounting/Auditing and Management,Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344566173,https://eg.linkedin.com/jobs/view/procure-to-pay-accountant-at-premier-services-and-recruitment-4344566173,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,Specialist Performance,talabat,"Qesm El Maadi, Cairo, Egypt",Mid-Senior level,Contract,Strategy/Planning,Software Development and IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345878669,https://eg.linkedin.com/jobs/view/specialist-performance-at-talabat-4345878669,Bac,2 ans/years,General Search
2025-12-24,December,Customer Service - Banking Vacancies - English,Concentrix,"Giza, Al Jizah, Egypt",Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348162124,https://eg.linkedin.com/jobs/view/customer-service-banking-vacancies-english-at-concentrix-4348162124,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-24,December,First surveyor,المقياس للأعمال الهندسية,"Qesm Banha, Al Qalyubiyah, Egypt",Mid-Senior level,Full-time,N/A,Architecture and Planning,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346005197,https://eg.linkedin.com/jobs/view/first-surveyor-at-%D8%A7%D9%84%D9%85%D9%82%D9%8A%D8%A7%D8%B3-%D9%84%D9%84%D8%A3%D8%B9%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D9%8A%D8%A9-4346005197,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Associate IT Infrastructure Engineer,Sumerge,"Cairo, Cairo, Egypt",Entry level,Full-time,Information Technology,Non-profit Organizations and Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328991584,https://eg.linkedin.com/jobs/view/associate-it-infrastructure-engineer-at-sumerge-4328991584,Bac+8 / Doctorat,0 ans/years,General Search
2025-12-24,December,Marketing Executive,Bouri Group,"New Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Marketing and Sales,Consumer Goods,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328819656,https://eg.linkedin.com/jobs/view/marketing-executive-at-bouri-group-4328819656,Bac+8 / Doctorat,1 ans/years,General Search
2025-12-24,December,Regional Account Support Manager,Inksmith Global,"Sheraton El Matar, Cairo, Egypt",Mid-Senior level,Full-time,N/A,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328858935,https://eg.linkedin.com/jobs/view/regional-account-support-manager-at-inksmith-global-4328858935,Bac+4,4 ans/years,General Search
2025-12-24,December,Customer Service Representative,IGT Solutions,"Qesm El Maadi, Cairo, Egypt",Associate,Full-time,Customer Service,Telephone Call Centers and Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328699108,https://eg.linkedin.com/jobs/view/customer-service-representative-at-igt-solutions-4328699108,N/A,N/A,General Search
2025-12-24,December,Customer Service Agent (B1+ English Level ) at e& UAE,e& business Egypt,"Cairo, Egypt",Mid-Senior level,Full-time,N/A,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328719248,https://eg.linkedin.com/jobs/view/customer-service-agent-b1%2B-english-level-at-e-uae-at-e-business-egypt-4328719248,Bac+3 / Licence,N/A,General Search
2025-12-24,December,Maintenance,Marriott International,"Sharm El Sheikh, South Sinai, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328735163,https://eg.linkedin.com/jobs/view/maintenance-at-marriott-international-4328735163,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,"Mechanical Technical Office Engineer ""MEP""",Tanta Motors - Abou Freikha,"Qesm 1st Nasser City, Cairo, Egypt",Entry level,Full-time,Engineering and Information Technology,Industrial Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328798956,https://eg.linkedin.com/jobs/view/mechanical-technical-office-engineer-mep-at-tanta-motors-abou-freikha-4328798956,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,IT Projects & Governance Assistant Manager,Network International,Egypt,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328849925,https://eg.linkedin.com/jobs/view/it-projects-governance-assistant-manager-at-network-international-4328849925,Bac+2 / BTS / DUT,4 ans/years,General Search
