Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-17,December,Customer Service Specialist – English and Arabic (based in Cairo),Agoda,"Giza, Al Jizah, Egypt",Associate,Full-time,Other,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344451633,https://eg.linkedin.com/jobs/view/customer-service-specialist-%E2%80%93-english-and-arabic-based-in-cairo-at-agoda-4344451633,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,Reacher - Outside Regions,Red Bull,"Cairo, Cairo, Egypt",Entry level,Full-time,Sales,Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344382919,https://eg.linkedin.com/jobs/view/reacher-outside-regions-at-red-bull-4344382919,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-17,December,Syndicated Loans - Relationship Manager,Banque du Caire,"Cairo, Egypt",Associate,Full-time,General Business and Accounting/Auditing,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344521688,https://eg.linkedin.com/jobs/view/syndicated-loans-relationship-manager-at-banque-du-caire-4344521688,Bac+3 / Licence,2 ans/years,General Search
2025-12-17,December,Creative Graphic Designer,Bit&Bits,"Giza, Al Jizah, Egypt",Entry level,Full-time,"Design, Art/Creative, and Information Technology",Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344451465,https://eg.linkedin.com/jobs/view/creative-graphic-designer-at-bit-bits-4344451465,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-17,December,Guest Relation Manager,Marriott International,"Al Bahr al Ahmar, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324407800,https://eg.linkedin.com/jobs/view/guest-relation-manager-at-marriott-international-4324407800,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-17,December,Senior Public Relations Manager,realme,"Cairo, Egypt",Mid-Senior level,Full-time,Marketing,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344351317,https://eg.linkedin.com/jobs/view/senior-public-relations-manager-at-realme-4344351317,Bac+3 / Licence,5 ans/years,General Search
2025-12-17,December,Customer Service Quality Specialist,Tabby | تابي,Egypt,Entry level,Full-time,Other,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4294121902,https://eg.linkedin.com/jobs/view/customer-service-quality-specialist-at-tabby-%D8%AA%D8%A7%D8%A8%D9%8A-4294121902,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,Media Director,Omnicom Media Group (MENA),Egypt,Director,Full-time,Marketing and Sales,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4303333844,https://eg.linkedin.com/jobs/view/media-director-at-omnicom-media-group-mena-4303333844,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-17,December,Copywriter (Conversion),MAKASEB,"Sheikh Zayed City, Cairo, Egypt",Mid-Senior level,Full-time,"Marketing, Public Relations, and Writing/Editing",Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344056339,https://eg.linkedin.com/jobs/view/copywriter-conversion-at-makaseb-4344056339,Bac+3 / Licence,3 ans/years,General Search
2025-12-17,December,Biologics Business Partner – Cairo,AstraZeneca,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Business Development and Sales,Pharmaceutical Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324327634,https://eg.linkedin.com/jobs/view/biologics-business-partner-%E2%80%93-cairo-at-astrazeneca-4324327634,Bac+3 / Licence,2 ans/years,General Search
2025-12-17,December,Senior Customer Service Manager,HR Egypt Network - HREN,"Giza, Al Jizah, Egypt",Mid-Senior level,Full-time,"Customer Service, Sales, and Marketing","Travel Arrangements, Marketing Services, and Strategic Management Services",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344420272,https://eg.linkedin.com/jobs/view/senior-customer-service-manager-at-hr-egypt-network-hren-4344420272,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-17,December,Product Manager,dubizzle Egypt,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Product Management,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4314613775,https://eg.linkedin.com/jobs/view/product-manager-at-dubizzle-egypt-4314613775,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-17,December,Freelance Recruiter (Remote / Global),The Construction Index Ltd,"Alexandria, Alexandria, Egypt",Entry level,Contract,Human Resources,Broadcast Media Production and Distribution,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344280488,https://eg.linkedin.com/jobs/view/freelance-recruiter-remote-global-at-the-construction-index-ltd-4344280488,N/A,N/A,General Search
2025-12-17,December,IT Coordinator,Accor,"Cairo, Cairo, Egypt",Entry level,Full-time,Information Technology,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344140617,https://eg.linkedin.com/jobs/view/it-coordinator-at-accor-4344140617,N/A,N/A,General Search
2025-12-17,December,Payroll & Personnel Specialist,Premier Services and Recruitment,"Cairo, Egypt",Not Applicable,Full-time,Human Resources,Accounting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344481302,https://eg.linkedin.com/jobs/view/payroll-personnel-specialist-at-premier-services-and-recruitment-4344481302,Bac+3 / Licence,2 ans/years,General Search
2025-12-17,December,Senior Marketing Manager.Egypt- Marketing & Communication.Marketing and Communications Group-MBEGP,Mashreq,Egypt,Mid-Senior level,Full-time,Marketing and Sales,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4259407348,https://eg.linkedin.com/jobs/view/senior-marketing-manager-egypt-marketing-communication-marketing-and-communications-group-mbegp-at-mashreq-4259407348,N/A,Senior (> 5 ans),General Search
2025-12-17,December,Senior Customer Service Representative,Reflect Developments,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,N/A,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327993048,https://eg.linkedin.com/jobs/view/senior-customer-service-representative-at-reflect-developments-4327993048,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-17,December,Senior Business Development Manager - New Cairo,dubizzle Egypt,"Cairo, Cairo, Egypt",Associate,Full-time,"Sales, Business Development, and Customer Service",IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4303570858,https://eg.linkedin.com/jobs/view/senior-business-development-manager-new-cairo-at-dubizzle-egypt-4303570858,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-17,December,Project Manager,ABEC,"Cairo, Cairo, Egypt",Entry level,Full-time,Project Management and Information Technology,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343827441,https://eg.linkedin.com/jobs/view/project-manager-at-abec-4343827441,Bac+5 / Master / Ingénieur,12 ans/years,General Search
2025-12-17,December,Events Coordinator,The German University in Cairo,"Cairo, Egypt",Entry level,Full-time,Administrative,Higher Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344169937,https://eg.linkedin.com/jobs/view/events-coordinator-at-the-german-university-in-cairo-4344169937,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-17,December,Consumer Insights Manager MEA,Kraft Heinz,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Manufacturing,"Food and Beverage Services, Manufacturing, and Food and Beverage Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4303350032,https://eg.linkedin.com/jobs/view/consumer-insights-manager-mea-at-kraft-heinz-4303350032,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-17,December,Bilingual Virtual Assistant,DataAnnotation,Egypt,Entry level,Full-time,Administrative,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4304430493,https://eg.linkedin.com/jobs/view/bilingual-virtual-assistant-at-dataannotation-4304430493,Bac+3 / Licence,N/A,General Search
2025-12-17,December,Designer,Zamil Steel Holding Company Limited,"Cairo, Egypt",Mid-Senior level,Full-time,Engineering,Civil Engineering and Engineering Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4338728909,https://eg.linkedin.com/jobs/view/designer-at-zamil-steel-holding-company-limited-4338728909,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Senior Graphic Designer (Ecommerce Background),MAKASEB,"Sheikh Zayed City, Cairo, Egypt",Mid-Senior level,Full-time,"Design, Art/Creative, and Information Technology",Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344085900,https://eg.linkedin.com/jobs/view/senior-graphic-designer-ecommerce-background-at-makaseb-4344085900,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-17,December,Remote Recruiter (Freelance),The Construction Index Ltd,"Alexandria, Alexandria, Egypt",Entry level,Contract,Human Resources,Broadcast Media Production and Distribution,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344093097,https://eg.linkedin.com/jobs/view/remote-recruiter-freelance-at-the-construction-index-ltd-4344093097,N/A,N/A,General Search
2025-12-17,December,Architecture Technical Office  Engineer - Site Based,ABEC,"Cairo, Cairo, Egypt",Associate,Full-time,Engineering and Information Technology,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343847529,https://eg.linkedin.com/jobs/view/architecture-technical-office-engineer-site-based-at-abec-4343847529,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-17,December,Head of Information Technology,Imploy Egypt,"Cairo, Egypt",Not Applicable,Full-time,Information Technology and Engineering,Software Development and Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344229302,https://eg.linkedin.com/jobs/view/head-of-information-technology-at-imploy-egypt-4344229302,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-17,December,مدير الإدارة الهندسية,Al-Asr for Poultry Productions,"Markaz Kafr El Zayat, Al Gharbiyah, Egypt",Mid-Senior level,Full-time,N/A,Food and Beverage Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327993163,https://eg.linkedin.com/jobs/view/%D9%85%D8%AF%D9%8A%D8%B1-%D8%A7%D9%84%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D9%8A%D8%A9-at-al-asr-for-poultry-productions-4327993163,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-17,December,Senior Operations Facility,Taw Developments,"Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344373679,https://eg.linkedin.com/jobs/view/senior-operations-facility-at-taw-developments-4344373679,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-17,December,Registry Officer,The Knowledge Hub Universities,"Cairo, Egypt",Entry level,Full-time,"Administrative, Strategy/Planning, and Other","Higher Education, Education, and Education Administration Programs",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328023002,https://eg.linkedin.com/jobs/view/registry-officer-at-the-knowledge-hub-universities-4328023002,Bac+3 / Licence,N/A,General Search
2025-12-17,December,Software Tester,Interact Technology Solutions,"Cairo, Cairo, Egypt",Not Applicable,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344412075,https://eg.linkedin.com/jobs/view/software-tester-at-interact-technology-solutions-4344412075,N/A,2 ans/years,General Search
2025-12-17,December,Human Resources Manager,AITS,Egypt,Mid-Senior level,Full-time,Human Resources,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344431919,https://eg.linkedin.com/jobs/view/human-resources-manager-at-aits-4344431919,Bac+3 / Licence,5 ans/years,General Search
2025-12-17,December,Site Engineer,Clad Fine Creations,"New Cairo, Cairo, Egypt",Entry level,Full-time,Engineering and Information Technology,Building Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344471510,https://eg.linkedin.com/jobs/view/site-engineer-at-clad-fine-creations-4344471510,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-17,December,Faculty Position,May University in Cairo - جامعة مايو بالقاهرة,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,N/A,Higher Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344354084,https://eg.linkedin.com/jobs/view/faculty-position-at-may-university-in-cairo-%D8%AC%D8%A7%D9%85%D8%B9%D8%A9-%D9%85%D8%A7%D9%8A%D9%88-%D8%A8%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9-4344354084,Bac+3 / Licence,N/A,General Search
2025-12-17,December,Research Manager,Cushman & Wakefield | Core,"Cairo, Egypt",Mid-Senior level,Full-time,Research,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344209264,https://eg.linkedin.com/jobs/view/research-manager-at-cushman-wakefield-core-4344209264,Bac+8 / Doctorat,6 ans/years,General Search
2025-12-17,December,Accounts Payable Specialist,Beko Corporate,"10th of Ramadan, Sharkia, Egypt",Mid-Senior level,Full-time,Accounting/Auditing and Finance,Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344028513,https://eg.linkedin.com/jobs/view/accounts-payable-specialist-at-beko-corporate-4344028513,N/A,3 ans/years,General Search
2025-12-17,December,FRESH AGENTS ( FRESH GRADS ),EgyProperty,"New Cairo, Cairo, Egypt",Entry level,Full-time,Sales and Business Development,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327973070,https://eg.linkedin.com/jobs/view/fresh-agents-fresh-grads-at-egyproperty-4327973070,Bac+3 / Licence,N/A,General Search
2025-12-17,December,Fresh Agents (No experience needed),EgyProperty,"New Cairo, Cairo, Egypt",Entry level,Full-time,Sales and Business Development,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327950601,https://eg.linkedin.com/jobs/view/fresh-agents-no-experience-needed-at-egyproperty-4327950601,Bac,N/A,General Search
2025-12-17,December,Sales Manager / Supervisor,MAKASEB,"Sheikh Zayed City, Cairo, Egypt",Not Applicable,Full-time,Sales and Business Development,Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344066220,https://eg.linkedin.com/jobs/view/sales-manager-supervisor-at-makaseb-4344066220,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-17,December,Freelance Recruiter (Remote / Global),The Construction Index Ltd,"Alexandria, Alexandria, Egypt",Entry level,Contract,Human Resources,Broadcast Media Production and Distribution,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344182796,https://eg.linkedin.com/jobs/view/freelance-recruiter-remote-global-at-the-construction-index-ltd-4344182796,N/A,N/A,General Search
2025-12-17,December,Content Manager,MAKASEB,"Sheikh Zayed City, Cairo, Egypt",Mid-Senior level,Full-time,"Marketing, Public Relations, and Writing/Editing",Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344293345,https://eg.linkedin.com/jobs/view/content-manager-at-makaseb-4344293345,Bac+8 / Doctorat,4 ans/years,General Search
2025-12-17,December,Maintenance Manager,The International Company For Agriculture Production & Processing (ICAPP),"10th of Ramadan, Sharkia, Egypt",Mid-Senior level,Full-time,Engineering,Food and Beverage Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344414064,https://eg.linkedin.com/jobs/view/maintenance-manager-at-the-international-company-for-agriculture-production-processing-icapp-4344414064,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-17,December,Bilingual Administrative Assistant,DataAnnotation,Egypt,Entry level,Full-time,Administrative,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4304438364,https://eg.linkedin.com/jobs/view/bilingual-administrative-assistant-at-dataannotation-4304438364,Bac+3 / Licence,N/A,General Search
2025-12-17,December,Pipeline Integrity Engineer,PIPECARE Group,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Engineering and Information Technology,Internet Publishing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344493027,https://eg.linkedin.com/jobs/view/pipeline-integrity-engineer-at-pipecare-group-4344493027,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-17,December,Admin Assistant - Fluent English Speaker,LIPS Healthcare,"Cairo, Egypt",Entry level,Full-time,"Administrative, Management, and Business Development",Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344522906,https://eg.linkedin.com/jobs/view/admin-assistant-fluent-english-speaker-at-lips-healthcare-4344522906,N/A,N/A,General Search
2025-12-17,December,Compliance Analyst,IntouchCX,"El Sheikh Zaid, Al Jizah, Egypt",Mid-Senior level,Full-time,"Accounting/Auditing, Analyst, and Management",Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344103896,https://eg.linkedin.com/jobs/view/compliance-analyst-at-intouchcx-4344103896,N/A,3 ans/years,General Search
